a;1546376481;6939;['6939', '16735', '28303', '28303', '28303', '28303'];201.49.96.0;24;
a;1546376481;6939;['6939', '16735', '28303', '28303', '28303', '28303'];201.49.103.0;24;
a;1546376481;6939;['6939', '16735', '28303', '28303', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '28614'];187.85.112.0;20;
a;1546376481;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263559'];186.237.248.0;21;
a;1546376481;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263300'];150.162.0.0;16;
a;1546376481;6939;['6939', '16735', '28303', '28303', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '10715'];200.18.0.0;20;
w;1546376481;6939;200.237.248.0;21;191.52.172.0;24;200.169.48.0;20;
a;1546376481;6939;['6939', '16735', '28303', '28303', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '10715'];200.19.96.0;20;
a;1546376481;6939;['6939', '16735', '28303', '28303', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282'];191.52.128.0;21;
a;1546376481;6939;['6939', '16735', '28303', '28303', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282'];191.52.140.0;23;
a;1546376481;6939;['6939', '16735', '28303', '28303', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282'];191.52.136.0;23;
a;1546376481;6939;['6939', '16735', '28303', '28303', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282'];191.52.152.0;21;
a;1546376481;6939;['6939', '16735', '28303', '28303', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282'];191.52.160.0;21;
a;1546376481;6939;['6939', '16735', '28303', '28303', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282'];191.52.174.0;23;
a;1546376481;6939;['6939', '16735', '28303', '28303', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282'];191.52.176.0;22;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '264029'];200.9.102.0;23;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.207.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.206.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.205.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.204.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.203.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.202.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.201.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.200.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.199.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.198.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.197.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.196.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.195.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.194.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.193.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.192.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '28579'];200.237.248.0;21;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '28614'];187.85.112.0;20;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '28614'];201.54.192.0;20;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '10715'];200.19.96.0;20;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '10715'];200.18.0.0;20;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '10715'];200.135.0.0;16;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282'];191.52.128.0;21;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282'];191.52.140.0;23;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950'];189.8.128.0;17;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950'];189.8.128.0;18;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950'];189.8.192.0;18;
a;1546376482;6939;['6939', '16735', '28303', '28303'];201.49.103.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303'];187.44.109.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303'];201.49.104.0;23;
a;1546376482;6939;['6939', '16735', '28303', '28303'];201.49.104.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303'];201.49.102.0;23;
a;1546376482;6939;['6939', '16735', '28303', '28303'];187.44.125.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303'];187.44.106.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303'];187.44.96.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303'];201.49.102.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303'];201.49.96.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303'];187.44.108.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303'];187.44.124.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '28303'];201.55.116.0;22;
a;1546376482;6939;['6939', '16735', '28303', '28303', '28303'];201.55.116.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '28303'];201.55.117.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '28303'];201.55.118.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '28303'];201.55.119.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282'];191.52.152.0;21;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282'];191.52.176.0;22;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282'];191.52.174.0;23;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282'];191.52.160.0;21;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282'];191.52.136.0;23;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263325'];191.36.0.0;17;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263410'];191.52.0.0;18;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '19763'];200.169.48.0;20;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242'];200.237.192.0;19;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.191.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.190.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.189.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.188.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.187.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.186.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.185.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.184.0;24;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.180.0;23;
a;1546376482;6939;['6939', '16735', '28303', '28303', '52950', '52950', '52950', '52950', '11242', '263282', '263282', '263282'];191.52.172.0;24;
a;1546376485;62972;['15169', '36040'];104.237.191.0;24;
a;1546376485;15169;['15169', '36040'];104.237.191.0;24;
a;1546376485;62972;['15169', '36040'];104.237.191.0;24;
a;1546376490;32748;['32748'];2607:f128::;32;
a;1546376490;62972;['32748'];2607:f128::;32;
a;1546376490;62972;['32748'];2607:f128::;32;
a;1546376495;6939;['6939', '6327', '16696', '33047'];2a03:8160:14::;48;
a;1546376496;62972;['32748'];2607:f128::;32;
a;1546376496;62972;['32748'];2607:f128::;32;
a;1546376496;32748;['32748'];2607:f128::;32;
w;1546376496;62972;104.237.191.0;24;
w;1546376496;62972;104.237.191.0;24;
w;1546376496;15169;104.237.191.0;24;
a;1546376502;6939;['6939', '12956', '53237', '53237', '53237', '263888'];2804:2744::;32;
a;1546376502;62972;['32748'];2607:f128::;32;
a;1546376502;32748;['32748'];2607:f128::;32;
a;1546376502;62972;['32748'];2607:f128::;32;
a;1546376506;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376506;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376506;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376507;62972;['32748'];2607:f128::;32;
a;1546376507;62972;['32748'];2607:f128::;32;
a;1546376507;32748;['32748'];2607:f128::;32;
a;1546376510;62972;['15169', '36040'];104.237.191.0;24;
a;1546376510;62972;['15169', '36040'];104.237.191.0;24;
a;1546376510;15169;['15169', '36040'];104.237.191.0;24;
a;1546376512;6939;['6939', '12956', '53237', '263888'];2804:2744::;32;
w;1546376513;62972;104.237.191.0;24;
w;1546376513;62972;104.237.191.0;24;
w;1546376513;15169;104.237.191.0;24;
a;1546376518;6939;['6939', '4134', '23650'];240e:e9:9000::;37;
a;1546376519;62972;['32748'];2607:f128::;32;
a;1546376519;32748;['32748'];2607:f128::;32;
a;1546376519;62972;['32748'];2607:f128::;32;
a;1546376524;32748;['32748'];2607:f128::;32;
a;1546376524;62972;['32748'];2607:f128::;32;
a;1546376524;62972;['32748'];2607:f128::;32;
a;1546376529;62972;['15169', '36040'];104.237.191.0;24;
a;1546376529;15169;['15169', '36040'];104.237.191.0;24;
a;1546376529;62972;['15169', '36040'];104.237.191.0;24;
a;1546376530;32748;['32748'];2607:f128::;32;
a;1546376530;62972;['32748'];2607:f128::;32;
a;1546376530;62972;['32748'];2607:f128::;32;
a;1546376538;6939;['6939', '4809', '264900'];2804:2f94::;32;
a;1546376538;6939;['6939', '4809', '53223'];2804:2088::;32;
a;1546376539;6939;['6939', '3356', '3549', '264900'];2804:2f94::;32;
a;1546376539;6939;['6939', '1299', '4809', '53223'];2804:2088::;32;
a;1546376542;15169;['15169', '36040'];104.237.191.0;24;
a;1546376542;62972;['15169', '36040'];104.237.191.0;24;
a;1546376542;62972;['15169', '36040'];104.237.191.0;24;
a;1546376542;32748;['32748'];2607:f128::;32;
a;1546376542;62972;['32748'];2607:f128::;32;
a;1546376542;62972;['32748'];2607:f128::;32;
w;1546376545;62972;104.237.191.0;24;
w;1546376545;15169;104.237.191.0;24;
w;1546376545;62972;104.237.191.0;24;
w;1546376548;6939;240e:e9:9000::;37;
a;1546376551;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376551;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376551;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376559;6939;['6939', '23114', '11992'];2607:f870:1::;48;
a;1546376563;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376563;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376563;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376563;62972;['15169', '36040'];104.237.191.0;24;
a;1546376563;62972;['15169', '36040'];104.237.191.0;24;
a;1546376563;15169;['15169', '36040'];104.237.191.0;24;
a;1546376569;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376569;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376569;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376570;32748;['32748'];2607:f128::;32;
a;1546376570;62972;['32748'];2607:f128::;32;
a;1546376570;62972;['32748'];2607:f128::;32;
a;1546376572;6939;['6939', '52320', '53237', '53237', '53237', '263888'];2804:2744::;32;
a;1546376572;6939;['6939', '12956', '53237', '53237', '53237', '263888'];2804:2744::;32;
w;1546376575;62972;104.237.191.0;24;
w;1546376575;15169;104.237.191.0;24;
w;1546376575;62972;104.237.191.0;24;
a;1546376576;32748;['32748'];2607:f128::;32;
a;1546376576;62972;['32748'];2607:f128::;32;
a;1546376576;62972;['32748'];2607:f128::;32;
a;1546376578;6939;['6939', '3356', '33517', '15135'];2a02:e180:3::;48;
a;1546376578;62972;['15169', '36040'];104.237.191.0;24;
a;1546376578;15169;['15169', '36040'];104.237.191.0;24;
a;1546376578;62972;['15169', '36040'];104.237.191.0;24;
a;1546376580;6939;['6939', '1299', '7473', '3758', '9911', '9890'];2a00:ad87:4600::;48;
a;1546376582;6939;['6939', '6461', '7473', '3758', '9911', '9890'];2a00:ad87:4600::;48;
a;1546376582;62972;['32748'];2607:f128::;32;
a;1546376582;62972;['32748'];2607:f128::;32;
a;1546376582;32748;['32748'];2607:f128::;32;
w;1546376583;62972;104.237.191.0;24;
w;1546376583;15169;104.237.191.0;24;
w;1546376583;62972;104.237.191.0;24;
a;1546376584;6939;['6939', '5645', '15135'];2a02:e180:3::;48;
a;1546376598;6939;['6939', '12956', '53237', '263888'];2804:2744::;32;
a;1546376599;6939;['6939', '1299', '7473', '3758', '9911', '9890'];2a00:ad87:4600::;48;
a;1546376603;6939;['6939', '2914', '3130'];2001:418:1::;48;
a;1546376605;6939;['6939', '7473', '4804'];2405:dc00:342::;48;
w;1546376608;6939;2801:118::;48;
w;1546376608;6939;2001:1280:8000::;36;
a;1546376608;6939;['6939', '3356', '4230', '16685'];2001:1280:8000::;36;
a;1546376608;6939;['6939', '1239', '2828', '4230', '16685', '264823'];2801:118::;48;
w;1546376609;6939;2a00:ad87:4600::;48;
a;1546376610;62972;['32748'];2607:f128::;32;
a;1546376610;62972;['32748'];2607:f128::;32;
w;1546376610;6939;2001:1538::;32;
a;1546376610;32748;['32748'];2607:f128::;32;
a;1546376610;6939;['6939', '6461', '8218', '16363'];2001:1538::;32;
w;1546376612;6939;2001:67c:370::;48;
w;1546376612;6939;2801:118::;48;
a;1546376613;62972;['15169', '36040'];104.237.191.0;24;
a;1546376613;15169;['15169', '36040'];104.237.191.0;24;
a;1546376613;62972;['15169', '36040'];104.237.191.0;24;
a;1546376613;6939;['6939', '6762', '262589', '52280', '28120'];2803:420::;32;
a;1546376618;6939;['6939', '8218', '16363'];2001:1538::;32;
a;1546376629;6939;['6939', '7473', '4804'];2405:dc00:35c::;48;
w;1546376633;6939;69.89.110.0;24;69.89.123.0;24;207.179.89.0;24;207.179.73.0;24;
a;1546376639;62972;['32748'];2607:f128::;32;
a;1546376639;62972;['32748'];2607:f128::;32;
a;1546376640;32748;['32748'];2607:f128::;32;
a;1546376641;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376641;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376641;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376642;6939;['6939', '1239', '2828', '4230', '16685', '264823'];2801:118::;48;
a;1546376644;6939;['6939', '1299', '62240', '136620', '48767', '48767'];2a07:1a80:1::;48;
a;1546376644;32748;['32748'];2607:f128::;32;
a;1546376644;62972;['32748'];2607:f128::;32;
a;1546376644;62972;['32748'];2607:f128::;32;
w;1546376644;6939;2a03:8160:14::;48;
a;1546376647;6939;['6939', '37611', '37611'];2c0f:f4c0:1000::;36;
a;1546376648;6939;['6939', '26615', '16685'];2001:1280:8000::;36;
a;1546376648;6939;['6939', '26615', '16685', '264823'];2801:118::;48;
a;1546376649;6939;['6939', '30844', '327693'];2c0f:f4c0:1000::;36;
w;1546376650;6939;2c0f:f4c0:1000::;36;
a;1546376651;6939;['6939', '30844', '327693'];2c0f:f4c0:1000::;36;
a;1546376652;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376652;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376652;62972;['15169', '36040'];2620:11a:a0f0::;48;
w;1546376652;6939;2c0f:f4c0:1000::;36;
a;1546376653;6939;['6939', '30844', '327693'];2c0f:f4c0:1000::;36;
w;1546376655;6939;2c0f:f4c0:1000::;36;
a;1546376659;6939;['6939', '262417'];2804:e24::;32;
a;1546376659;6939;['6939', '262417'];2804:e24:1000::;48;
a;1546376659;6939;['6939', '262417'];2804:e24:1001::;48;
a;1546376659;62972;['15169', '36040'];104.237.191.0;24;
a;1546376659;15169;['15169', '36040'];104.237.191.0;24;
a;1546376659;62972;['15169', '36040'];104.237.191.0;24;
a;1546376659;6939;['6939', '3356', '3549', '262417'];2804:e24:1001::;48;
a;1546376659;6939;['6939', '3356', '3549', '262417'];2804:e24::;32;
a;1546376659;6939;['6939', '3356', '3549', '262417'];2804:e24:1000::;48;
a;1546376661;32748;['32748'];2607:f128::;32;
a;1546376661;62972;['32748'];2607:f128::;32;
a;1546376661;62972;['32748'];2607:f128::;32;
a;1546376662;15169;['15169', '36040'];104.237.191.0;24;
a;1546376662;62972;['15169', '36040'];104.237.191.0;24;
a;1546376662;62972;['15169', '36040'];104.237.191.0;24;
a;1546376663;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376663;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376663;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376664;6939;['6939', '14103'];207.179.89.0;24;
a;1546376664;6939;['6939', '14103'];207.179.73.0;24;
a;1546376664;6939;['6939', '14103'];69.89.123.0;24;
a;1546376664;6939;['6939', '14103'];69.89.110.0;24;
a;1546376665;62972;['15169', '36040'];104.237.191.0;24;
a;1546376665;15169;['15169', '36040'];104.237.191.0;24;
a;1546376665;62972;['15169', '36040'];104.237.191.0;24;
a;1546376667;62972;['32748'];2607:f128::;32;
a;1546376667;62972;['32748'];2607:f128::;32;
a;1546376667;32748;['32748'];2607:f128::;32;
a;1546376669;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376669;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376669;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376669;6939;['6939', '6461', '15290', '21570', '21570', '21570'];2610:38::;32;
w;1546376671;6939;2a07:1a80:1::;48;
a;1546376673;32748;['32748'];2607:f128::;32;
a;1546376673;62972;['32748'];2607:f128::;32;
a;1546376673;62972;['32748'];2607:f128::;32;
a;1546376674;6939;['6939', '6327', '16696', '33047'];2a03:8160:14::;48;
a;1546376675;6939;['6939', '4809', '264900'];2804:2f94::;32;
a;1546376675;6939;['6939', '4809', '53223'];2804:2088::;32;
a;1546376677;6939;['6939', '3356', '3549', '264900'];2804:2f94::;32;
a;1546376677;6939;['6939', '1299', '4809', '53223'];2804:2088::;32;
a;1546376678;32748;['32748'];2607:f128::;32;
a;1546376678;62972;['32748'];2607:f128::;32;
a;1546376678;62972;['32748'];2607:f128::;32;
a;1546376678;62972;['32748'];2607:f128::;32;
a;1546376678;62972;['32748'];2607:f128::;32;
a;1546376678;32748;['32748'];2607:f128::;32;
a;1546376678;32748;['32748'];2607:f128::;32;
a;1546376679;6939;['6939', '3130'];2001:418:1::;48;
a;1546376682;6939;['6939', '12956', '53237', '53237', '53237', '263888'];2804:2744::;32;
a;1546376682;6939;['6939', '12956', '53237', '263888'];2804:2744::;32;
a;1546376682;6939;['6939', '52320', '53237', '53237', '263888'];2804:2744::;32;
a;1546376683;32748;['32748'];2607:f128::;32;
a;1546376683;62972;['32748'];2607:f128::;32;
a;1546376683;62972;['32748'];2607:f128::;32;
a;1546376684;32748;['32748'];2607:f128::;32;
a;1546376684;62972;['32748'];2607:f128::;32;
a;1546376684;62972;['32748'];2607:f128::;32;
a;1546376689;32748;['32748'];2607:f128::;32;
a;1546376689;62972;['32748'];2607:f128::;32;
a;1546376689;62972;['32748'];2607:f128::;32;
a;1546376690;32748;['32748'];2607:f128::;32;
a;1546376690;62972;['32748'];2607:f128::;32;
a;1546376690;62972;['32748'];2607:f128::;32;
a;1546376691;6939;['6939', '136620', '48767', '48767'];2a07:1a80:1::;48;
a;1546376692;62972;['15169', '36040'];104.237.191.0;24;
a;1546376692;15169;['15169', '36040'];104.237.191.0;24;
a;1546376692;62972;['15169', '36040'];104.237.191.0;24;
a;1546376695;32748;['32748'];2607:f128::;32;
a;1546376695;62972;['32748'];2607:f128::;32;
a;1546376695;62972;['32748'];2607:f128::;32;
a;1546376695;32748;['32748'];2607:f128::;32;
a;1546376695;62972;['32748'];2607:f128::;32;
a;1546376695;62972;['32748'];2607:f128::;32;
a;1546376698;62972;['15169', '36040'];104.237.191.0;24;
a;1546376698;15169;['15169', '36040'];104.237.191.0;24;
a;1546376698;62972;['15169', '36040'];104.237.191.0;24;
a;1546376698;6939;['6939', '12956', '53237', '53237', '53237', '263888'];2804:2744::;32;
a;1546376700;32748;['32748'];2607:f128::;32;
a;1546376700;62972;['32748'];2607:f128::;32;
a;1546376700;62972;['32748'];2607:f128::;32;
a;1546376703;6939;['6939', '3356', '33891', '31424', '34554'];2a01:6a8::;32;
a;1546376703;6939;['6939', '34554'];2a01:6a8::;32;
a;1546376704;6939;['6939', '2914', '3130', '56554'];2001:67c:370::;48;
w;1546376704;6939;2a03:8160:14::;48;
a;1546376706;62972;['32748'];2607:f128::;32;
a;1546376706;62972;['32748'];2607:f128::;32;
a;1546376706;32748;['32748'];2607:f128::;32;
a;1546376709;6939;['6939', '4134', '23650'];240e:e9:d800::;37;
a;1546376712;32748;['32748'];2607:f128::;32;
a;1546376712;62972;['32748'];2607:f128::;32;
a;1546376712;62972;['32748'];2607:f128::;32;
w;1546376712;6939;2001:67c:25b4::;48;
a;1546376712;32748;['32748'];2607:f128::;32;
a;1546376712;62972;['32748'];2607:f128::;32;
a;1546376712;62972;['32748'];2607:f128::;32;
a;1546376717;32748;['32748'];2607:f128::;32;
a;1546376717;62972;['32748'];2607:f128::;32;
a;1546376717;62972;['32748'];2607:f128::;32;
a;1546376722;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376722;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376722;62972;['15169', '36040'];2620:11a:a0f0::;48;
w;1546376722;6939;2610:38::;32;
a;1546376722;62972;['15169', '36040'];104.237.191.0;24;
a;1546376722;15169;['15169', '36040'];104.237.191.0;24;
a;1546376722;62972;['15169', '36040'];104.237.191.0;24;
a;1546376723;62972;['32748'];2607:f128::;32;
a;1546376723;62972;['32748'];2607:f128::;32;
a;1546376723;32748;['32748'];2607:f128::;32;
a;1546376724;62972;['32748'];2607:f128::;32;
a;1546376724;62972;['32748'];2607:f128::;32;
a;1546376724;32748;['32748'];2607:f128::;32;
a;1546376729;62972;['32748'];2607:f128::;32;
a;1546376729;62972;['32748'];2607:f128::;32;
a;1546376729;32748;['32748'];2607:f128::;32;
a;1546376729;6939;['6939', '22773', '64019'];72.206.85.0;24;
a;1546376729;6939;['6939', '22773', '64019'];72.206.85.0;24;
a;1546376731;6939;['6939', '12956', '53237', '263888'];2804:2744::;32;
a;1546376732;6939;['6939', '5645', '21570'];2610:38::;32;
a;1546376734;62972;['15169', '36040'];104.237.191.0;24;
a;1546376734;15169;['15169', '36040'];104.237.191.0;24;
a;1546376734;62972;['15169', '36040'];104.237.191.0;24;
w;1546376739;6939;240e:e9:d800::;37;
a;1546376746;32748;['32748'];2607:f128::;32;
a;1546376746;62972;['32748'];2607:f128::;32;
a;1546376746;62972;['32748'];2607:f128::;32;
a;1546376747;32748;['32748'];2607:f128::;32;
a;1546376747;62972;['32748'];2607:f128::;32;
a;1546376747;62972;['32748'];2607:f128::;32;
a;1546376758;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376758;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376758;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376761;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376761;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376761;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376763;32748;['32748'];2607:f128::;32;
a;1546376763;62972;['32748'];2607:f128::;32;
a;1546376763;62972;['32748'];2607:f128::;32;
w;1546376765;6939;2610:b0:3001::;48;
a;1546376766;6939;['6939', '52320', '23106', '23106', '23106', '23106', '23106', '23106', '263154', '263154', '263154'];138.59.238.0;23;
a;1546376766;6939;['6939', '52320', '23106', '23106', '23106', '23106', '23106', '23106', '263154', '263154', '263154'];170.254.196.0;23;
a;1546376766;6939;['6939', '52320', '23106', '23106', '23106', '23106', '23106', '23106', '263154', '263154', '263154'];138.59.236.0;23;
a;1546376766;6939;['6939', '52320', '23106', '23106', '23106', '23106', '23106', '23106', '263154', '263154', '263154'];170.254.198.0;23;
a;1546376769;32748;['32748'];2607:f128::;32;
a;1546376769;62972;['32748'];2607:f128::;32;
a;1546376769;62972;['32748'];2607:f128::;32;
a;1546376777;62972;['15169', '36040'];104.237.191.0;24;
a;1546376777;15169;['15169', '36040'];104.237.191.0;24;
a;1546376777;62972;['15169', '36040'];104.237.191.0;24;
w;1546376782;6939;203.21.5.0;24;
a;1546376782;6939;['6939', '7473', '4804'];2405:dc00:361::;48;
a;1546376783;6939;['6939', '262417'];2804:e24::;32;
a;1546376784;6939;['6939', '3356', '3549', '262417'];2804:e24::;32;
a;1546376788;62972;['15169', '36040'];104.237.191.0;24;
a;1546376788;62972;['15169', '36040'];104.237.191.0;24;
a;1546376788;15169;['15169', '36040'];104.237.191.0;24;
a;1546376788;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376788;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376788;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546376788;6939;['6939', '16735', '262354', '263154', '263154'];177.93.168.0;21;
a;1546376788;6939;['6939', '16735', '262354', '263154', '263154'];170.254.196.0;22;
a;1546376788;6939;['6939', '16735', '262354', '263154', '263154'];170.247.44.0;22;
a;1546376788;6939;['6939', '16735', '262354', '263154', '263154'];138.59.236.0;22;
a;1546376791;6939;['6939', '3356', '33891', '39392', '57287'];2001:67c:7b0::;48;
a;1546376791;6939;['6939', '57287'];2001:67c:7b0::;48;
a;1546376794;62972;['15169', '36040'];104.237.191.0;24;
